Time,Nominal,Min,Max
0,0
0.0000015625,0
0.000003125,1.0000025427359869
0.0000046875000000000004,0.8741836245082983
0.00000625,0.7563423973608047
0.0000078125,0.6461815086556374
0.000009375000000000001,0.543409047327462
0.0000109375,0.4477385578245478
0.0000125,0.3588890538659395
0.000014062500000000001,0.27658503190599126
0.000015625,0.20055648417921162
0.0000171875,0.13053891118326622
0.000018750000000000002,0.06627333344586472
0.000020312500000000002,0.007506302411924182
0.000021875,-0.04601008971941145
0.0000234375,-0.09451820138275252
0.000025,-0.1382548344365922
0.000026562500000000002,-0.17745122853303508
0.000028125000000000003,-0.21233305724309748
0.0000296875,-0.24312042611043166
0.00003125,-0.2700278728017411
0.000032812500000000005,-0.2932643695162454
0.000034375,-0.3130333278094839
0.0000359375,-0.32953260597862577
0.000037500000000000003,-0.34295451914744746
0.0000390625,-0.35348585217932804
0.000040625000000000005,-0.36130787553616106
0.0000421875,-0.36659636419004304
0.00004375,-0.3695216196831531
0.000045312500000000004,-0.37024849541937876
0.000046875,-0.36893642525917825
0.000048437500000000005,-0.3657394554768788
0.00005,-0.3608062801272483
0.0000515625,-0.3542802798557796
0.000053125000000000004,-0.3462995641747657
0.0000546875,-0.33699701721499964
0.000056250000000000005,-0.32650034695084273
0.0000578125,-0.31493213788454005
0.000059375,-0.30240990716405786
0.000060937500000000004,-0.28904616409742245
0.0000625,-0.274948473015606
0.0000640625,-0.26021951942544475
0.00006562500000000001,-0.2449571793839408
0.0000671875,-0.22925459201561393
0.00006875,-0.2132002350853499
0.00007031250000000001,-0.19687800353046683
0.000071875,-0.1803672908475148
0.0000734375,-0.16374307322163228
0.00007500000000000001,-0.14707599627913326
0.0000765625,-0.13043246433740446
0.000078125,-0.11387473202012838
0.0000796875,-0.09746099810037473
0.00008125000000000001,-0.08124550142914988
0.0000828125,-0.06527861880263275
0.000084375,-0.049606964617493365
0.00008593750000000001,-0.034273492160426744
0.0000875,-0.019317596375303447
0.0000890625,-0.004775217949143096
0.00009062500000000001,0.00932105144354567
0.0000921875,0.022941862899669707
0.00009375,0.036061003211969034
0.0000953125,0.04865528712137185
0.00009687500000000001,0.0607044490594123
0.0000984375,0.07219103454206399
0.0001,0.08310029137514635
0.00010156250000000001,0.09342006082982307
0.000103125,0.10314066894469415
0.0001046875,0.11225481810855686
0.00010625000000000001,0.12075747907513296
0.00010781250000000001,0.1286457835579367
0.000109375,0.13591891754999091
0.0001109375,0.14257801550935667
0.00011250000000000001,0.14862605554738234
0.0001140625,0.1540677557522777
0.000115625,0.15890947177605946
0.00011718750000000001,0.1631590958081439
0.00011875,0.166825957053877
0.0001203125,0.16992072383113327
0.00012187500000000001,0.17245530739278878
0.0001234375,0.17444276757741034
0.000125,0.17589722038489916
0.0001265625,0.176833747568155
0.000128125,0.17726830832602444
0.0001296875,0.1772176531769641
0.00013125000000000002,0.1766992400869529
0.0001328125,0.1757311529192515
0.000134375,0.17433202226768202
0.00013593750000000002,0.17252094872913767
0.0001375,0.17031742866513702
0.0001390625,0.1677412824963188
0.00014062500000000002,0.1648125855679491
0.0001421875,0.16155160161872317
0.00014375,0.15797871887942952
0.00014531250000000002,0.1541143888224264
0.000146875,0.1499790675773577
0.0001484375,0.14559316002310713
0.00015000000000000001,0.14097696656070602
0.0001515625,0.13615063256673776
0.000153125,0.13113410052174881
0.0001546875,0.12594706480330253
0.00015625,0.1206089291285799
0.00015781250000000002,0.1151387666268656
0.000159375,0.10955528251786174
0.0001609375,0.10387677936755266
0.00016250000000000002,0.09812112488928729
0.0001640625,0.09230572225389952
0.000165625,0.08644748286899967
0.00016718750000000002,0.08056280158409536
0.00016875,0.07466753427490443
0.0001703125,0.06877697775712714
0.00017187500000000002,0.06290585197704605
0.0001734375,0.05706828442361975
0.000175,0.05127779670423045
0.00017656250000000002,0.04554729322393787
0.000178125,0.039889051905985115
0.0001796875,0.03431471688938041
0.00018125000000000001,0.028835293137664378
0.0001828125,0.02346114289144033
0.000184375,0.018201983895907783
0.0001859375,0.013066889333484419
0.0001875,0.008064289390637996
0.00018906250000000002,0.003201974387256931
0.000190625,-0.0015129006037195997
0.0001921875,-0.006073809719135306
0.00019375000000000002,-0.010474848923904295
0.0001953125,-0.01471072735785589
0.000196875,-0.018776757484187917
0.00019843750000000002,-0.022668844112379377
0.0002,-0.02638347236806285
0.0002015625,-0.02991769468186503
0.00020312500000000002,-0.03326911686859567
0.0002046875,-0.03643588336740772
0.00020625,-0.039416661712665904
0.00020781250000000002,-0.04221062630426163
0.000209375,-0.04481744154499577
0.0002109375,-0.04723724441143197
0.00021250000000000002,-0.049470626523301614
0.0002140625,-0.051518615775129076
0.00021562500000000002,-0.05338265759224119
0.00021718750000000001,-0.05506459587174552
0.00021875,-0.05656665366740295
0.00022031250000000002,-0.05789141367559167
0.000221875,-0.059041798577774945
0.0002234375,-0.06002105129303531
0.00022500000000000002,-0.06083271519234437
0.0002265625,-0.0614806143242969
0.000228125,-0.061968833700058484
0.00022968750000000002,-0.062301699683263094
0.00023125,-0.062483760528561236
0.0002328125,-0.06251976711045412
0.00023437500000000002,-0.0624146538819753
0.0002359375,-0.062173520100690875
0.0002375,-0.061801611357395966
0.00023906250000000002,-0.06130430144078779
0.000240625,-0.06068707456930513
0.0002421875,-0.05995550801923727
0.00024375000000000002,-0.0591152551761347
0.00024531250000000003,-0.05817202903450085
0.000246875,-0.05713158616870291
0.0002484375,-0.05599971119603769
0.00025,-0.054782201750899505
0.0002515625,-0.053484853987051856
0.000253125,-0.05211344862308377
0.00025468750000000003,-0.0506737375442593
0.00025625,-0.04917143097212784
0.0002578125,-0.047612185211470384
0.000259375,-0.04600159098241027
0.0002609375,-0.04434516234381709
0.00026250000000000004,-0.04264832621248239
0.00026406250000000003,-0.04091641248095027
0.000265625,-0.03915464473534383
0.0002671875,-0.03736813157303848
0.00026875,-0.03556185851860694
0.0002703125,-0.0337406805350831
0.00027187500000000004,-0.03190931512628431
0.0002734375,-0.030072336024673317
0.000275,-0.028234167458052302
0.0002765625,-0.026399078987245604
0.000278125,-0.024571180905862147
0.0002796875,-0.022754420192214058
0.00028125000000000003,-0.020952577002526545
0.0002828125,-0.019169261693683586
0.000284375,-0.01740791236293279
0.0002859375,-0.015671792891207154
0.0002875,-0.013963991476021216
0.00028906250000000004,-0.012287419639250414
0.00029062500000000003,-0.010644811694525885
0.0002921875,-0.009038724658443215
0.00029375,-0.0074715385893202695
0.0002953125,-0.005945457336824278
0.000296875,-0.004462509685430972
0.00029843750000000004,-0.003024550874376114
0.00030000000000000003,-0.0016332644765070375
0.0003015625,-0.0002901646182431293
0.000303125,0.0010034014772956797
0.0003046875,0.002246250642037425
0.00030625,0.003437360627680998
0.00030781250000000003,0.004575866701503319
0.000309375,0.00566105799132649
0.0003109375,0.006692373597645983
0.0003125,0.007669398490806292
0.0003140625,0.008591859210957412
0.00031562500000000004,0.009459619388336223
0.00031718750000000003,0.010272675101192626
0.00031875,0.011031150088424126
0.0003203125,0.011735290833694137
0.000321875,0.012385461537493467
0.0003234375,0.012982138993259087
0.00032500000000000004,0.013525907383296204
0.00032656250000000003,0.014017453009855352
0.000328125,0.014457558976302163
0.0003296875,0.014847099832881593
0.00033125,0.015187036201126377
0.0003328125,0.01547840939048832
0.00033437500000000004,0.015722336020287834
0.00033593750000000003,0.015920002659578554
0.0003375,0.016072660497016042
0.0003390625,0.016181620052299117
0.000340625,0.016248245940227418
0.0003421875,0.016273951697883503
0.00034375000000000003,0.01626019468490976
0.0003453125,0.016208471066308308
0.000346875,0.016120310886646748
0.0003484375,0.01599727324400719
0.00035,0.015840941571471808
0.00035156250000000004,0.01565291903339315
0.00035312500000000003,0.015434824043158452
0.0003546875,0.015188285908620317
0.00035625,0.014914940610834728
0.0003578125,0.014616426721223649
0.000359375,0.0142943814617599
0.00036093750000000004,0.013950436912265538
0.00036250000000000003,0.013586216368412278
0.0003640625,0.01320333085352405
0.000365625,0.012803375786801633
0.0003671875,0.012387927810122233
0.00036875,0.011958541775110208
0.00037031250000000004,0.011516747891733889
0.000371875,0.0110640490392522
0.0003734375,0.010601918239921498
0.000375,0.01013179629546992
0.0003765625,0.00965508958596199
0.00037812500000000004,0.009173168030303889
0.00037968750000000003,0.008687363207284962
0.00038125,0.008198966635711319
0.0003828125,0.007709228211862377
0.000384375,0.007219354802195298
0.0003859375,0.006730508988929332
0.00038750000000000004,0.006243807965867646
0.00038906250000000003,0.00576032258155577
0.000390625,0.00528107652663318
0.0003921875,0.004807045662009099
0.00039375,0.004339157484283894
0.0003953125,0.0038782907246438696
0.00039687500000000004,0.0034252750772810455
0.00039843750000000003,0.002980891053226832
0.0004,0.002545869955343882
0.0004015625,0.0021208939700898847
0.000403125,0.0017065963715518894
0.00040468750000000005,0.0013035618331500715
0.00040625000000000004,0.0009123268423237522
0.0004078125,0.0005333802134419603
0.000409375,0.0001671636941227312
