Frequency,Nominal,Min,Max
19500,1.0014943975498594,0.9892274564113073,1.0137339152226692
20000,1.0014212984202298,0.9897442133420963,1.0130622764254302
20500,1.0013530621493925,0.9902247934931739,1.012438013765328
21000,1.001289293709724,0.9906724675288263,1.0118568443178506
21500,1.0012296322335856,0.991090147467889,1.0113149466948996
22000,1.001173748732117,0.9914804326263891,1.0108089048966276
22500,1.00112134363048,0.991845648840435,1.0103356594708206
23000,1.0010721442847583,0.9921878820773425,1.0098924650395746
23500,1.0010259025786308,0.9925090073381049,1.0094768533499703
24000,1.000982392654851,0.9928107135919307,1.009086601104557
24500,1.0009414088090882,0.9930945253537282,1.0087197019218908
25000,1.000902763556422,0.9933618214109089,1.0083743418637907
25500,1.0008662858701298,0.9936138511211479,1.0080488780431014
26000,1.0008318195861508,0.993851748633681,1.007741819893559
27000,1.0007683623859192,0.9942891807338998,1.0071776233764271
27500,1.0007391212010655,0.9944905120998422,1.0069181273386714
28000,1.0007113886705314,0.9946813228613888,1.0066722977248612
28500,1.0006850640334453,0.9948623300887399,1.0064391952875793
29000,1.0006600546640751,0.9950341910868948,1.0062179596780079
29500,1.0006362753162499,0.9951975092447581,1.0060078016811496
30000,1.0006136474450553,0.9953528392304671,1.0058079963195683
30500,1.0005920985975312,0.9955006916147303,1.0056178767178372
31000,1.0005715618649664,0.9956415369927192,1.0054368286344224
31500,1.0005519753901395,0.995775809665432,1.0052642855801925
32000,1.0005332819235908,0.9959039109332869,1.0050997244534337
33000,1.000498365695608,0.9961430568606883,1.0047926494583819
34000,1.0004664330860706,0.9963616300467616,1.0045121477222188
35000,1.000437155842798,0.9965619181102275,1.004255245326126
36000,1.0004102493743228,0.996745900259035,1.0040193721269812
37000,1.0003854660173326,0.9969152957233886,1.0038022978921577
39000,1.000341430184565,0.9972161355941197,1.0034170195716225
40000,1.0003218214936698,0.9973500436484499,1.0032456268305816
41000,1.0003036164100212,0.9974743424228175,1.0030865899915962
42000,1.0002866849055576,0.9975899285490403,1.0029387508632588
43200,1.000267886724503,0.9977182437078511,1.0027746888930194
44500,1.0002492019919675,0.9978457762165899,1.002611690114494
45800,1.0002320763963108,0.9979626667673632,1.0024623496320753
47500,1.0002117579825758,0.9981013614131802,1.0022852260073085
48800,1.0001976267569705,0.9981978381019301,1.0021620678480017
50000,1.0001855462087765,0.99828033139754,1.0020567946946033
51500,1.0001716150107784,0.9983754896141681,1.0019354010434607
53000,1.0001588492835929,0.9984627221181754,1.001824160212039
55000,1.000143427254159,0.998568167107802,1.0016897527126836
56500,1.0001329219418784,0.9986400453174463,1.0015981718018163
58000,1.000123224141343,0.9987064447564709,1.001513603221235
60000,1.0001114136725375,0.9987873845505709,1.0014105611661563
61500,1.0001033068235754,0.9988430016574723,1.001339788937278
63000,1.0000957770812515,0.9988947120764959,1.0012740142114316
64500,1.0000887719007716,0.9989428739566524,1.0012127783316644
66000,1.0000822445978497,0.9989878053741639,1.0011556740813161
67500,1.0000761535823317,0.9990297895912836,1.001102338915294
68800,1.0000711987940296,0.9990639881500728,1.0010589128301999
70000,1.000066872294925,0.9990938887851155,1.0010209592587214
71500,1.0000617734339463,0.9991291797442408,1.000976183273652
73200,1.0000563775419982,0.9991665974758239,1.0009287346511158
75000,1.0000510690531763,0.9992034919141183,1.0008819787424754
76500,1.000046936268482,0.9992322810290007,1.0008455171881725
78000,1.0000430467582506,0.9992594360402929,1.0008111454899706
80000,1.0000382083674368,0.9992933101026918,1.0007682999914018
82000,1.0000337326011615,0.9993247537678875,1.0007285633369567
84000,1.0000295858019939,0.999353995629952,1.0006916435493651
86000,1.0000257381639532,0.9993812380738679,1.0006572821741488
88000,1.0000221632158115,0.9994066607991922,1.0006252497655634
90000,1.0000188373834602,0.9994304238033642,1.0005953420659994
92000,1.0000157396177975,0.999452669917284,1.0005673767597134
94000,1.0000128510771782,0.9994735269683217,1.0005411907043242
96000,1.0000101548554738,0.9994931096320111,1.000516637561384
98000,1.0000076357484082,0.9995115210225769,1.0004935857616113
100000,1.0000052800521433,0.9995288540635725,1.0004719167518465
102000,1.0000030753891123,0.9995451926726521,1.0004515234800269
104000,1.0000010105569934,0.9995606127887591,1.0004323090819438
106000,0.9999990753973537,0.9995751832652116,1.0004141857396618
108000,0.9999972606811095,0.9995889666483279,1.0003970736864156
110000,0.9999955580083739,0.9996020198580514,1.0003809003368986
112000,0.9999939597206721,0.9996143947844192,1.0003655995252105
115000,0.9999917428759957,0.9996317879280552,1.0003441535822057
118000,0.9999897241474986,0.9996479038893246,1.0003243534420494
120000,0.9999884791284029,0.9996580010675516,1.000311987690059
122000,0.9999873089207398,0.9996676202811714,1.0003002390959743
125000,0.9999856840319357,0.9996812196093948,1.0002836883702424
128000,0.9999842034460504,0.9996939061812037,1.0002683189233914
130000,0.999983290421325,0.9997018983495952,1.000258675950044
132000,0.9999824327300199,0.9997095444327218,1.0002494820545562
135000,0.9999812433129456,0.9997204095286131,1.0002364760403697
138000,0.9999801621609671,0.9997306058253904,1.0002243404188003
140000,0.9999794973472496,0.9997370601800908,1.000216697396741
142000,0.999978874617702,0.9997432581256115,1.000209389186372
145000,0.99997801483629,0.999752105371017,1.0001990150269147
148000,0.9999772384553742,0.9997604520866251,1.0001892968698574
150000,0.9999767642581194,0.9997657584087261,1.000183157170851
155000,0.9999757190849025,0.9997781987835298,1.000168895170819
160000,0.9999748568628338,0.9997895784033568,1.0001560355210684
165000,0.9999741584838764,0.9998000265275703,1.0001444135771669
170000,0.9999736076049456,0.99980965370112,1.0001338885405409
175000,0.9999731901813984,0.9998185549139726,1.0001243394311354
180000,0.9999728940898164,0.9998268121553701,1.000115661831823
185000,0.9999727088210797,0.9998344964918499,1.0001077652400574
190000,0.9999726252291538,0.9998416697678686,1.0001005709007058
195000,0.9999726353243182,0.9998483860053571,1.0000940100226687
200000,0.9999727321020865,0.9998546925616196,1.0000880223035429
205000,0.9999729094009364,0.9998606310921145,1.0000825547029888
210000,0.9999731617834423,0.9998662383547916,1.0000775604180037
215000,0.999973484436511,0.9998715468851157,1.0000729980230112
220000,0.9999738730872908,0.9998765855649864,1.0000688307451449
225000,0.9999743239320045,0.9998813801042049,1.0000650258509651
230000,0.9999748335754794,0.9998859534495135,1.0000615541254605
235000,0.9999753989795802,0.9998903261333946,1.0000583894277872
240000,0.9999760174190804,0.9998945165725706,1.0000555083111053
245000,0.9999766864437676,0.9998985413243089,1.0000528896961505
250000,0.9999774038457865,0.9999024153072325,1.0000505145900311
255000,0.9999781676314299,0.9999061519921242,1.00004836584324
260000,0.9999789759966843,0.9999097635673136,1.0000464279390489
270000,0.9999807200735835,0.9999166545737217,1.0000431296805719
275000,0.9999816529475632,0.9999199531735261,1.0000417449233099
280000,0.9999826246954371,0.9999231652062525,1.0000405219410862
285000,0.9999836341917885,0.9999262982726331,1.0000394510575852
290000,0.9999846804072782,0.9999293593239237,1.0000385234232823
295000,0.9999857623989574,0.9999323547273661,1.0000377309320907
300000,0.999986879301705,0.9999352903240856,1.0000370661476479
305000,0.9999880303206392,0.9999381714804012,1.0000365222379899
310000,0.9999892147243773,0.9999410031333893,1.0000360929175425
315000,0.9999904318390342,0.9999437898314247,1.0000357723955033
320000,0.9999916810428793,0.9999465357703322,1.0000355553298257
330000,0.9999942734638227,0.9999519205815918,1.000035412200866
340000,0.9999969878870243,0.9999571852276996,1.0000356283116936
350000,0.9999998207884078,0.9999623534745178,1.000036173400424
360000,1.0000027691253468,0.999967445833032,1.0000370213477983
370000,1.00000583025966,0.9999724800797926,1.0000381495146609
390000,1.0000122820229762,0.9999824341519575,1.000041170194052
400000,1.0000156688842985,0.9999873793289865,1.0000430304108436
410000,1.000019160929066,0.9999923176284701,1.000045105579794
420000,1.0000227567889883,0.9999972582392156,1.0000473839902015
432000,1.0000272071600091,1.0000032014070452,1.0000503718497116
445000,1.000032193003892,1.0000096710239224,1.0000539039950793
458000,1.0000373480696043,1.000016186261147,1.0000577264285457
475000,1.0000443417531633,1.0000247943259324,1.0000631383707592
488000,1.0000498810071783,1.0000314570360682,1.000067576846373
500000,1.000055139959611,1.000037677050956,1.0000718941071822
515000,1.0000619090946203,1.0000455554580585,1.0000775762888103
530000,1.0000688939832512,1.000053558026003,1.0000835639297636
550000,1.0000785405320396,1.0000644360553195,1.0000920036530525
565000,1.000086024009342,1.0000727600516188,1.0000986633865663
580000,1.0000937194603836,1.0000812329101971,1.000105596900138
600000,1.0001043083465668,1.0000927709691023,1.0001152554310178
615000,1.0001124952705793,1.0001016112909202,1.00012280185741
630000,1.0001208916970694,1.0001106162588091,1.0001306017109135
645000,1.0001294970533239,1.0001197894535134,1.0001386503503518
660000,1.0001383108258894,1.0001290616933893,1.000146943650828
675000,1.0001473325526535,1.0001383925357457,1.000155477935544
688000,1.0001553192706136,1.000146631963487,1.0001630666957166
700000,1.0001628297681233,1.0001543641730117,1.0001702284929284
715000,1.0001724041015267,1.0001642012162018,1.0001793902407237
732000,1.000183504753198,1.0001755817900797,1.0001901024436939
750000,1.0001955471479758,1.000187901792883,1.000201785129956
765000,1.0002058090339283,1.0001983815650968,1.0002117668410238
780000,1.0002162766175806,1.0002090558235417,1.0002219706131654
800000,1.0002305529784181,1.0002235917886568,1.0002359185933014
820000,1.0002451941234087,1.0002384759574907,1.0002502557179132
840000,1.0002601995977825,1.000253709488361,1.0002650116720189
860000,1.000275568983087,1.0002692933905184,1.00028016579282
880000,1.000291301891914,1.0002852164582574,1.0002957001541346
900000,1.000307397963441,1.0003014537049004,1.0003116129757186
920000,1.0003238568596435,1.0003180452776885,1.000327927350911
940000,1.0003406782620636,1.0003349915868378,1.000344769859103
960000,1.0003578618690507,1.0003522929842579,1.0003619755241575
980000,1.000375407393386,1.0003699497702825,1.0003795440286507
1000000,1.0003933145602384,1.0003879621994696,1.0003974750705151
1020000,1.0004115831054046,1.0004063304856061,1.0004157683609332
1040000,1.0004302127737723,1.0004250548060543,1.0004344236225038
1060000,1.0004492033179981,1.0004441353055236,1.0004534405876542
1080000,1.0004685544973424,1.0004635720993647,1.0004728189972552
1100000,1.000488266076662,1.0004833652764422,1.0004925585994058
1120000,1.000508337825525,1.0005035149016546,1.0005126591483813
1150000,1.000539120272142,1.0005343537757867,1.000543486222302
1180000,1.0005707118399743,1.0005658996787574,1.000575124092761
1200000,1.0005922220315004,1.0005873784379513,1.0005966660648435
